"Date","Vendor","Reference","Amount"
"2023-07-28","Hannes Grünbaum","Monthly consulting fee","800.00"
"2023-07-29","APPLE ITUNES STORE","2023-07-28 Debitk.23 VISA Debit","-6.99"
"2023-07-30","LOCAL RESTAURANT","Dinner with friends","-45.30"
"2023-07-31","NETFLIX","2023-07-29 Debitk.23 VISA Debit","-12.99"
"2023-08-01","Detlev Hellmond","Web development project payment","500.00"
"2023-08-03","AIRBNB","2023-07-31 Debitk.23 VISA Debit","-120.00"
"2023-08-04","UTILITIES COMPANY","Electricity bill for July","-55.80"
"2023-08-05","UBER BV","2023-08-04 Debitk.23 VISA Debit","-18.75"
"2023-08-06","JOHN'S GROCERY STORE","Groceries for the week","-32.50"
"2023-08-07","STARBUCKS COFFEE","2023-08-06 Debitk.17 VISA Debit","-3.20"
